p4977,p4968,1.0
p1148,p1158,0.0
p2220,p2230,1.0
p18072,p18104,1.0
p21304,p21294,0.0
p25489,p25488,0.0
p11968,p11996,1.0
p10764,p10751,1.0
p1790,p1696,1.0
p20849,p20829,0.0
p1640,p1643,1.0
p12404,p12322,1.0
p20941,p20940,1.0
p29897,p29889,1.0
p28610,p28607,1.0
p5551,p5544,0.0
p19323,p19320,1.0
p29534,p29531,1.0
p1823,p1696,1.0
p2331,p2316,1.0
p18064,p18060,1.0
p5118,p5107,1.0
p10886,p10871,1.0
p5034,p5026,0.0
p16523,p16561,0.0
p7256,p7249,1.0
p16903,p16819,1.0
p28123,p28168,1.0
p7987,p8080,1.0
p30745,p30757,0.0
p21767,p21764,1.0
p27395,p27394,1.0
p28595,p28585,1.0
p6255,p6244,1.0
p6047,p6079,1.0
p18606,p18605,0.0
p7176,p7175,1.0
p22460,p22481,0.0
p3847,p3837,0.0
p23780,p23776,1.0
p5474,p5460,0.0
p10115,p10102,1.0
p16691,p16670,1.0
p12209,p12203,1.0
p6073,p6059,1.0
p10503,p10493,1.0
p26337,p26329,0.0
p4538,p4539,1.0
p17547,p17582,0.0
p29877,p29874,1.0
p26946,p26940,1.0
p16074,p16053,1.0
p11893,p11891,0.0
p28900,p28907,0.0
p15307,p15306,0.0
p1324,p1293,1.0
p9599,p9598,0.0
p22638,p22635,1.0
p24890,p24881,1.0
p12616,p12614,0.0
p18166,p18131,1.0
p19967,p20036,1.0
p672,p683,0.0
p18567,p18617,0.0
p5242,p5237,0.0
p749,p717,1.0
p23233,p23213,1.0
p5251,p5242,0.0
p21414,p21409,1.0
p314,p477,1.0
p16915,p17050,1.0
p26667,p26642,0.0
p5026,p5017,0.0
p24463,p24465,0.0
p24375,p24362,0.0
p18480,p18473,0.0
p25694,p25691,1.0
p13015,p13027,1.0
p17285,p17284,0.0
p15786,p15784,0.0
p19620,p19617,1.0
p4435,p4417,1.0
p17130,p17004,1.0
p30682,p30674,1.0
p6626,p6612,1.0
p24091,p24088,1.0
p23898,p23897,1.0
p9132,p9111,0.0
p17414,p17398,0.0
p27540,p27696,1.0
p3923,p3842,0.0
p17412,p17406,0.0
p21287,p21285,0.0
p8248,p8240,1.0
p17123,p17119,1.0
p25684,p25683,1.0
p2231,p2194,1.0
p32351,p32347,1.0
p5216,p5249,0.0
p17574,p17569,0.0
p18001,p17997,1.0
p2050,p2060,1.0
p28356,p28352,1.0
p25578,p25576,1.0
p24429,p24379,0.0
p17054,p17053,1.0
p15310,p15142,0.0
p24817,p24802,1.0
p11073,p11072,1.0
p10701,p10699,1.0
p5805,p5801,1.0
p3284,p3283,1.0
p9476,p9475,1.0
p10717,p10704,1.0
p10305,p10304,1.0
p2738,p2736,0.0
p18297,p18354,0.0
p11819,p11820,1.0
p8209,p8180,1.0
p17833,p17761,0.0
p16184,p16243,0.0
p32326,p32325,1.0
p12079,p12065,1.0
p7365,p7361,0.0
p17770,p17769,0.0
p326,p320,1.0
p24272,p24349,0.0
p9681,p9680,1.0
p26347,p26346,0.0
p238,p153,1.0
p18114,p18108,1.0
p24829,p24949,1.0
p18269,p18268,0.0
p13806,p13803,1.0
p32200,p32198,1.0
p3820,p3657,0.0
p30247,p30246,1.0
p10646,p10642,1.0
p14413,p14423,0.0
p3244,p3297,1.0
p28227,p28225,1.0
p15014,p15023,1.0
p19357,p19366,1.0
p9667,p9666,1.0
p10547,p10523,1.0
p21687,p21824,1.0
p6202,p6196,0.0
p1452,p1448,0.0
p20569,p20567,0.0
p4388,p4412,1.0
p29661,p29658,0.0
p30174,p30166,1.0
p29302,p29301,1.0
p14759,p14725,1.0
p8125,p8120,1.0
p28004,p27955,1.0
p2111,p2140,1.0
p18035,p18170,1.0
p18256,p18244,0.0
p32811,p32810,0.0
p24989,p24983,1.0
p32083,p32081,1.0
p24073,p24071,1.0
p31151,p31150,1.0
p10544,p10540,1.0
p12457,p12104,1.0
p32159,p32156,1.0
p29575,p29568,1.0
p13421,p13384,1.0
p6703,p6678,1.0
p13610,p13690,1.0
p3951,p3937,0.0
p5525,p5505,0.0
p17015,p17013,1.0
p4646,p4624,1.0
p20138,p20130,0.0
p32240,p32237,1.0
p29593,p29542,1.0
p6783,p6782,1.0
p30063,p30098,1.0
p8314,p8352,1.0
p8595,p8594,0.0
p18084,p18081,1.0
p12104,p12439,1.0
p10171,p10166,1.0
p1528,p1570,1.0
p26466,p26460,0.0
p27281,p27280,1.0
p1240,p1229,1.0
p31317,p31306,0.0
p2180,p2140,1.0
p7234,p7233,1.0
p26191,p26186,1.0
p19522,p19519,1.0
p29074,p29058,1.0
p28466,p28465,1.0
p24501,p24313,0.0
p26885,p26948,1.0
p22773,p22767,1.0
p27208,p27244,1.0
p7975,p7988,1.0
p11967,p12034,1.0
p31968,p31967,1.0
p11654,p11615,0.0
p14289,p14288,0.0
p15106,p15418,0.0
p28983,p28919,1.0
p18872,p18816,0.0
p986,p916,0.0
p20335,p20329,1.0
p349,p346,1.0
p10410,p10382,1.0
p6420,p6517,1.0
p7199,p7172,1.0
p8051,p8038,1.0
p9725,p9717,1.0
p3713,p3709,0.0
p10915,p10908,1.0
p4622,p4614,1.0
p3412,p3450,0.0
p25451,p25199,1.0
p31667,p31639,1.0
p1581,p1510,1.0
p29919,p29918,1.0
p31777,p31775,1.0
p3567,p3649,0.0
p19306,p19305,1.0
p25498,p25496,0.0
p682,p683,0.0
p16046,p16044,1.0
p8124,p8116,1.0
p3651,p3648,0.0
p3761,p3757,0.0
p30346,p30332,1.0
p8450,p8448,1.0
p6124,p6121,0.0
p29212,p29207,1.0
p3766,p3739,0.0
p33029,p33023,0.0
p11065,p11055,1.0
p3755,p3754,0.0
p13328,p13426,1.0
p1245,p1229,1.0
p32222,p32221,1.0
p18492,p18543,0.0
p5179,p5164,1.0
p9781,p9745,1.0
p17372,p17363,0.0
p15621,p15620,1.0
p1502,p1643,1.0
p32653,p32651,1.0
p29634,p29623,0.0
p18870,p18689,0.0
p18740,p18758,0.0
p3890,p3881,0.0
p13334,p13326,1.0
p5255,p5251,0.0
p16136,p16125,0.0
p26843,p26842,1.0
p12433,p12427,1.0
p27927,p27926,1.0
p7109,p7105,1.0
p3368,p3358,0.0
p18759,p18626,0.0
p5196,p5206,1.0
p8294,p8287,0.0
p1281,p1303,1.0
p25860,p25856,0.0
p15757,p15736,0.0
p4910,p4903,0.0
p11048,p11043,1.0
p23081,p23066,0.0
p191,p153,1.0
p19016,p19032,0.0
p23265,p23260,1.0
p24956,p25021,1.0
p29097,p29094,1.0
p17385,p17492,0.0
p17316,p17287,0.0
p1641,p1643,1.0
p19628,p19618,1.0
p27168,p27167,1.0
p30695,p30728,1.0
p20131,p20084,0.0
p12408,p12400,1.0
p2155,p2140,1.0
p1474,p1457,0.0
p20825,p20821,0.0
p5152,p5180,1.0
p26659,p26695,0.0
p17731,p17738,0.0
p28411,p28410,1.0
p28786,p28787,1.0
p13469,p13462,1.0
p18164,p18068,1.0
p20971,p20899,1.0
p30664,p30687,1.0
p24980,p25000,1.0
p17016,p17003,1.0
p4808,p4802,0.0
p18316,p18370,0.0
p27449,p27446,1.0
p28409,p28408,1.0
p10712,p10710,1.0
p30079,p30078,1.0
p10699,p10683,1.0
p27497,p27492,1.0
p24475,p24362,0.0
p30241,p30239,1.0
p18616,p18541,0.0
p22005,p22018,0.0
p32150,p32058,1.0
p7157,p7184,1.0
p10292,p10247,1.0
p14896,p14895,1.0
p29776,p29796,1.0
p1333,p1341,1.0
p7230,p7224,1.0
p14907,p14882,1.0
p11871,p11870,0.0
p4395,p4392,1.0
p20075,p19934,1.0
p16293,p16204,0.0
p22084,p22066,1.0
p29752,p29751,1.0
p30673,p30664,1.0
p32994,p33029,0.0
p24696,p24666,1.0
p1851,p1850,0.0
p31192,p31191,1.0
p1263,p1229,1.0
p11280,p11303,1.0
p10308,p10271,1.0
p17851,p17773,0.0
p3370,p3352,0.0
p32395,p32389,1.0
p24244,p24234,0.0
p15323,p15317,0.0
p15745,p15740,0.0
p22103,p22100,1.0
p28539,p28531,1.0
p16561,p16554,0.0
p32331,p32324,1.0
p8832,p8829,1.0
p4726,p4725,0.0
p24966,p24979,1.0
p13885,p13884,0.0
p20033,p20002,1.0
p25768,p25758,0.0
p12970,p12679,1.0
p9480,p9476,1.0
p21839,p21832,1.0
p26424,p26422,0.0
p29922,p29886,1.0
p18345,p18339,0.0
p2718,p2713,0.0
p22147,p22168,1.0
p28563,p28558,1.0
p14666,p14657,1.0
p937,p916,0.0
p12273,p12168,1.0
p31041,p31091,1.0
p29801,p29794,1.0
p30691,p30672,1.0
p17425,p17414,0.0
p27995,p27939,1.0
p31022,p31035,1.0
p6660,p6638,1.0
p13736,p13730,1.0
p30417,p30415,1.0
p14867,p14797,1.0
p25410,p25409,1.0
p5800,p5797,1.0
p28138,p28127,1.0
p10641,p10640,1.0
p24373,p24349,0.0
p3365,p3364,0.0
p13526,p13518,1.0
p26079,p26110,1.0
p10382,p10504,1.0
p2668,p2677,0.0
p21556,p21580,1.0
p17208,p17207,1.0
p2224,p2194,1.0
p12900,p12899,1.0
p9062,p9011,0.0
p24995,p24976,1.0
p25962,p25961,0.0
p17819,p17812,0.0
p10303,p10299,1.0
p1680,p1696,1.0
p10086,p10119,1.0
p27297,p27289,1.0
p966,p916,0.0
p15534,p15588,1.0
p30397,p30396,1.0
p14252,p14251,0.0
p22152,p22149,1.0
p195,p153,1.0
p27324,p27326,0.0
p23784,p23818,1.0
p7051,p7245,1.0
p25283,p25282,1.0
p24662,p24659,1.0
p24012,p24011,1.0
p18812,p18795,0.0
p10754,p10749,1.0
p13397,p13396,1.0
p28886,p28907,0.0
p15524,p15526,1.0
p3724,p3887,0.0
p9866,p9876,1.0
p10502,p10461,1.0
p3835,p3834,0.0
p27509,p27508,1.0
p23312,p23273,1.0
p29641,p29637,0.0
p24044,p24043,1.0
p15776,p15747,0.0
p12000,p11979,1.0
p20079,p20000,1.0
p16081,p16079,1.0
p10250,p10248,1.0
p24057,p24055,1.0
p30478,p30476,1.0
p4625,p4639,1.0
p16725,p16722,1.0
p8512,p8507,0.0
p6671,p6626,1.0
p10878,p10865,1.0
p12155,p12146,1.0
p26867,p26823,1.0
p2217,p2194,1.0
p16801,p16800,1.0
p15109,p15107,0.0
p5137,p5127,1.0
p12593,p12589,0.0
p29133,p29132,1.0
p18996,p19024,0.0
p13428,p13427,1.0
p9629,p9623,0.0
p10481,p10436,1.0
p21987,p22014,0.0
p13889,p13877,0.0
p21456,p21547,1.0
p56,p48,0.0
p3605,p3594,0.0
p8036,p7973,1.0
p23325,p23324,1.0
p21354,p21355,1.0
p17940,p17934,1.0
p26474,p26470,0.0
p32081,p32079,1.0
p31949,p31947,1.0
p27173,p27212,1.0
p31060,p31057,1.0
p11517,p11516,0.0
p5174,p5165,1.0
p16805,p16801,1.0
p28748,p28728,1.0
p3647,p3679,0.0
p29621,p29710,0.0
p8024,p8019,1.0
p20815,p20814,0.0
p8634,p8647,0.0
p29577,p29568,1.0
p5058,p5133,1.0
p31633,p31605,1.0
p12563,p12627,0.0
p16580,p16565,0.0
p5193,p5212,1.0
p30394,p30390,1.0
p18090,p18075,1.0
p26022,p26020,1.0
p681,p678,0.0
p4835,p4833,0.0
p2717,p2737,0.0
p24386,p24492,0.0
p30413,p30412,1.0
p2480,p2478,0.0
p26673,p26654,0.0
p21941,p21934,1.0
p32715,p32700,1.0
p16159,p16250,0.0
p31672,p31666,1.0
p28465,p28457,1.0
p27821,p27766,1.0
p415,p310,1.0
p22154,p22136,1.0
p32153,p32147,1.0
p20766,p20760,0.0
p3968,p3967,0.0
p1673,p1696,1.0
p27899,p27934,1.0
p25062,p25058,0.0
p12171,p12170,1.0
p14902,p14898,1.0
p24866,p24784,1.0
p25445,p25270,1.0
p9512,p9539,1.0
p24071,p24070,1.0
p24105,p24102,1.0
p5176,p5169,1.0
p7172,p7161,1.0
p24461,p24364,0.0
p28202,p28200,1.0
p4537,p4509,1.0
p7204,p7075,1.0
p27225,p27210,1.0
p11565,p11515,0.0
p10326,p10304,1.0
p3678,p3677,0.0
p3989,p3607,0.0
p19017,p19021,0.0
p2725,p2724,0.0
p31995,p31994,1.0
p12620,p12565,0.0
p14836,p14835,1.0
p1009,p1066,1.0
p9723,p9722,1.0
p8058,p8106,1.0
p8639,p8637,0.0
p13443,p13422,1.0
p16802,p16783,1.0
p26311,p26310,0.0
p9135,p9094,0.0
p5580,p5575,1.0
p25856,p25854,0.0
p472,p314,1.0
p11404,p11650,0.0
p26374,p26373,0.0
p3626,p3624,0.0
p13837,p13793,1.0
p17449,p17435,0.0
p23953,p23952,1.0
p20993,p20991,1.0
p27143,p27141,1.0
p17247,p17246,0.0
p31459,p31392,0.0
p765,p750,1.0
p3943,p3900,0.0
p5827,p5823,1.0
p20750,p20850,0.0
p24313,p24467,0.0
p21494,p21490,1.0
p3643,p3635,0.0
p14210,p14204,0.0
p31528,p31596,0.0
p1246,p1229,1.0
p31294,p31324,0.0
p31901,p31878,1.0
p25587,p25582,1.0
p2160,p2140,1.0
p25275,p25273,1.0
p23214,p23208,1.0
p2163,p2140,1.0
p27766,p27800,1.0
p25236,p25235,1.0
p8909,p8899,1.0
p1645,p1643,1.0
p8358,p8333,1.0
p12288,p12282,1.0
p25839,p25833,0.0
p21239,p21300,0.0
p7040,p7177,1.0
p15357,p15356,0.0
p8117,p8115,1.0
p26795,p26883,1.0
p26636,p26633,0.0
p25308,p25269,1.0
p26289,p26288,0.0
p3627,p3621,0.0
p29552,p29553,1.0
p30013,p30012,1.0
p23930,p23928,1.0
p7052,p7248,1.0
p2085,p2140,1.0
p12675,p12933,1.0
p24362,p24349,0.0
p28294,p28349,1.0
p1567,p1643,1.0
p18844,p18841,0.0
p3892,p3876,0.0
p28560,p28540,1.0
p11497,p11518,0.0
p8259,p8245,1.0
p16229,p16168,0.0
p25952,p25950,0.0
p6256,p6308,1.0
p19339,p19338,1.0
p27427,p27417,1.0
p14173,p14172,0.0
p936,p916,0.0
p25971,p25969,0.0
p27515,p27497,1.0
p5460,p5387,0.0
p10656,p11038,1.0
p1695,p1696,1.0
p12665,p12656,1.0
p32407,p32406,1.0
p11921,p11885,0.0
p26342,p26332,0.0
p2164,p2140,1.0
p10489,p10485,1.0
p25289,p25283,1.0
p18499,p18498,0.0
p17933,p17955,1.0
p17049,p17046,1.0
p28181,p28206,1.0
p5039,p5048,0.0
p12308,p12301,1.0
p24374,p24358,0.0
p27241,p27275,1.0
p20573,p20555,0.0
p8873,p8871,1.0
p10355,p10512,1.0
p16631,p17137,1.0
p25006,p25001,1.0
p10948,p10946,1.0
p15290,p15289,0.0
p24104,p24100,1.0
p11572,p11561,0.0
p19366,p19312,1.0
p5129,p5123,1.0
p7395,p7500,0.0
p11448,p11538,0.0
p25680,p25679,1.0
p12651,p13004,1.0
p24498,p24485,0.0
p19911,p19897,1.0
p15075,p15072,1.0
p518,p509,1.0
p2659,p2655,0.0
p32574,p32541,1.0
p28346,p28344,1.0
p32686,p32591,1.0
p7272,p7011,1.0
p30114,p30146,1.0
p15325,p15324,0.0
p28692,p28691,1.0
p16714,p16724,1.0
p22176,p22175,1.0
p3799,p3610,0.0
p3692,p3690,0.0
p26790,p26789,0.0
p25391,p25380,1.0
p3310,p3309,1.0
p22635,p22633,1.0
p32751,p32727,1.0
p5024,p5022,0.0
p24040,p24039,1.0
p2102,p2140,1.0
p413,p318,1.0
p21117,p21120,1.0
p8874,p8873,1.0
p12042,p12496,1.0
p25481,p25479,0.0
p2000,p2026,0.0
p2440,p2654,0.0
p6272,p6267,1.0
p25975,p25803,0.0
p19528,p19560,1.0
p16501,p16604,0.0
p18081,p18076,1.0
p15461,p15243,0.0
p20298,p20290,1.0
p14630,p14824,1.0
p25630,p25629,1.0
p8088,p8106,1.0
p504,p488,1.0
p32535,p32517,1.0
p24214,p24212,0.0
p27217,p27302,1.0
p25848,p25886,0.0
p28001,p27991,1.0
p18123,p18111,1.0
p14102,p14078,0.0
p15436,p15433,0.0
p29822,p29821,1.0
p3849,p3829,0.0
p22545,p22541,1.0
p12728,p12726,1.0
p28415,p28405,1.0
p29136,p29133,1.0
p29735,p29733,1.0
p8207,p8197,1.0
p31392,p31334,0.0
p6454,p6452,1.0
p1307,p1304,1.0
p20183,p20187,0.0
p6565,p6832,1.0
p31841,p31838,1.0
p9467,p9445,1.0
p576,p574,1.0
p11,p4,0.0
p10325,p10324,1.0
p23211,p23206,1.0
p23901,p23900,1.0
p26857,p26838,1.0
p25322,p25320,1.0
p20176,p20171,0.0
p22088,p22086,1.0
p29287,p29133,1.0
p24998,p24983,1.0
p22072,p22069,1.0
p28349,p28348,1.0
p25897,p25893,0.0
p3765,p3764,0.0
p6363,p6998,1.0
p15272,p15270,0.0
p22480,p22483,0.0
p5402,p5378,0.0
p27943,p27950,1.0
p28693,p28791,1.0
p11564,p11559,0.0
p1705,p1696,1.0
p4653,p4649,1.0
p31149,p31147,1.0
p24451,p24349,0.0
p13326,p13308,1.0
p16265,p16261,0.0
p10173,p10212,1.0
p6091,p6086,0.0
p17420,p17412,0.0
p21173,p21305,0.0
p7181,p7226,1.0
p22741,p22716,1.0
p27400,p27458,1.0
p19960,p19910,1.0
p30360,p30317,1.0
p15265,p15264,0.0
p29921,p29913,1.0
p13512,p13494,1.0
p27366,p27360,0.0
p6339,p7001,1.0
p15029,p15028,1.0
p1185,p1191,1.0
p28200,p28198,1.0
p16564,p16503,0.0
p32410,p32395,1.0
p15755,p15744,0.0
p7514,p7498,0.0
p25459,p25458,0.0
p9600,p9638,0.0
p26853,p26834,1.0
p26899,p26912,1.0
p11458,p11434,0.0
p30424,p30417,1.0
p20639,p20638,0.0
p18651,p18863,0.0
p24849,p24896,1.0
p27992,p27983,1.0
p1359,p1302,1.0
p12210,p12412,1.0
p4997,p5010,1.0
p11704,p11695,1.0
p311,p318,1.0
p25107,p25101,1.0
p8579,p8535,0.0
p20870,p20862,1.0
p18426,p18482,0.0
p1481,p1449,0.0
p9326,p9373,0.0
p24372,p24288,0.0
p15373,p15366,0.0
p30978,p30971,1.0
p32633,p32632,1.0
p17397,p17396,0.0
p15404,p15121,0.0
p28909,p28859,0.0
p27615,p27614,1.0
p16286,p16230,0.0
p13828,p13727,1.0
p26341,p26340,0.0
p17215,p17214,1.0
p6641,p6621,1.0
p9485,p9484,1.0
p30205,p30204,1.0
p12274,p12268,1.0
p13049,p13045,1.0
p26285,p26550,0.0
p32717,p32728,1.0
p25268,p25267,1.0
p24701,p24700,1.0
p16829,p16795,1.0
p10509,p10437,1.0
p482,p487,1.0
p32752,p32751,1.0
p29875,p29865,1.0
p12737,p12736,1.0
p32121,p32120,1.0
p32872,p32870,0.0
p32103,p32101,1.0
p25287,p25282,1.0
p3271,p3266,1.0
p12095,p12094,1.0
p27616,p27609,1.0
p22090,p22163,1.0
p1592,p1590,1.0
p32143,p32141,1.0
p2367,p2365,1.0
p24240,p24239,0.0
p6793,p6792,1.0
p23599,p23643,0.0
p32358,p32357,1.0
p5859,p5841,1.0
p3260,p3253,1.0
p8481,p8478,1.0
p18685,p18617,0.0
p6692,p6683,1.0
p26433,p26432,0.0
p26365,p26364,0.0
p32212,p32207,1.0
p10692,p10690,1.0
p1438,p1436,0.0
p32789,p32787,1.0
p7988,p8005,1.0
p32207,p32202,1.0
p17426,p17517,0.0
p15334,p15331,0.0
p11109,p11103,1.0
p12418,p12407,1.0
p11285,p11266,1.0
p17720,p17719,0.0
p15400,p15345,0.0
p21025,p21019,1.0
p10973,p10965,1.0
p19795,p19719,1.0
p3439,p3426,0.0
p14385,p14384,0.0
p19719,p19774,1.0
p23245,p23240,1.0
p21581,p21580,1.0
p12073,p12071,1.0
p24454,p24315,0.0
p27893,p27862,1.0
p32382,p32381,1.0
p28303,p28351,1.0
p11553,p11551,0.0
p11476,p11465,0.0
p2693,p2670,0.0
p31533,p31544,0.0
p17730,p17735,0.0
p9606,p9617,0.0
p2061,p2060,1.0
p17386,p17374,0.0
p12244,p12240,1.0
p28306,p28303,1.0
p7981,p8094,1.0
p12573,p12617,0.0
p28505,p28608,1.0
p12161,p12150,1.0
p22000,p21998,0.0
p7140,p7247,1.0
p6171,p6169,0.0
p21067,p21069,1.0
p14064,p14034,0.0
p4015,p4058,1.0
p6574,p6573,1.0
p24060,p24183,1.0
p1952,p1935,0.0
p12357,p12356,1.0
p27911,p27913,1.0
p21084,p21093,1.0
p11706,p11729,1.0
p12836,p12825,1.0
p4389,p4388,1.0
p23774,p23806,1.0
p11248,p11282,1.0
p25051,p25084,0.0
p21115,p21114,1.0
p5532,p5526,0.0
p12964,p12962,1.0
p16092,p16081,1.0
p26872,p26858,1.0
p31536,p31581,0.0
p14898,p14894,1.0
p3990,p3636,0.0
p26787,p26769,0.0
p11973,p11969,1.0
p5454,p5393,0.0
p22616,p22613,1.0
p3359,p3356,0.0
p24546,p24544,1.0
p9020,p9058,0.0
p2042,p2060,1.0
p11673,p11671,1.0
p1689,p1696,1.0
p3612,p3609,0.0
p17036,p17187,1.0
p29092,p29100,1.0
p28643,p28596,1.0
p3418,p3384,0.0
p24390,p24451,0.0
p20795,p20789,0.0
p3703,p3685,0.0
p12395,p12388,1.0
p17454,p17448,0.0
p24887,p24819,1.0
p338,p332,1.0
p18378,p18377,0.0
p1079,p1066,1.0
p16282,p16159,0.0
p11707,p11705,1.0
p24986,p24966,1.0
p32039,p31941,1.0
p24137,p24134,1.0
p8942,p8945,1.0
p27214,p27210,1.0
p27678,p27676,1.0
p5435,p5508,0.0
p22664,p22652,1.0
p2251,p2194,1.0
p20236,p20213,0.0
p12566,p12562,0.0
p13811,p13809,1.0
p27306,p27294,1.0
p24648,p24637,1.0
p11879,p11869,0.0
p32357,p32351,1.0
p4424,p4423,1.0
p12312,p12308,1.0
p18151,p18149,1.0
p25595,p25592,1.0
p6210,p6209,0.0
p25964,p25961,0.0
p1075,p1066,1.0
p22499,p22503,1.0
p17214,p17212,1.0
p21238,p21232,0.0
p21907,p21889,1.0
p18588,p18587,0.0
p16548,p16578,0.0
p14842,p14809,1.0
p10451,p10362,1.0
p9698,p9702,1.0
p28201,p28146,1.0
p30215,p30214,1.0
p28736,p28708,1.0
p12184,p12182,1.0
p12341,p12340,1.0
p3335,p3343,0.0
p16972,p16958,1.0
p7209,p7203,1.0
p24106,p24104,1.0
p31164,p31162,1.0
p7249,p7244,1.0
p5142,p5124,1.0
p4811,p4808,0.0
p1737,p1696,1.0
p9598,p9640,0.0
p20070,p20062,1.0
p21285,p21282,0.0
p2755,p2740,0.0
p31954,p31953,1.0
p4340,p4322,1.0
p3581,p3818,0.0
p27656,p27654,1.0
p11642,p11590,0.0
p14815,p14810,1.0
p4670,p4882,0.0
p25596,p25595,1.0
p17538,p17366,0.0
p31786,p31782,1.0
p11952,p11945,0.0
p21041,p21061,1.0
p19212,p19211,0.0
p13513,p13369,1.0
p10936,p10931,1.0
p9124,p9100,0.0
p27894,p27879,1.0
p8060,p8055,1.0
p15116,p15099,0.0
p6146,p6135,0.0
p24848,p24828,1.0
p1893,p1854,0.0
p29781,p29815,1.0
p26652,p26645,0.0
p2704,p2701,0.0
p8114,p8098,1.0
p10275,p10273,1.0
p10511,p10477,1.0
p26847,p26845,1.0
p17210,p17208,1.0
p7154,p7149,1.0
p15329,p15396,0.0
p15397,p15366,0.0
p2187,p2194,1.0
p27240,p27260,1.0
p1732,p1696,1.0
p11570,p11568,0.0
p20123,p20149,0.0
p15205,p15195,0.0
p2201,p2194,1.0
p15747,p15743,0.0
p24456,p24315,0.0
p12075,p12206,1.0
p31148,p31145,1.0
p1190,p1191,1.0
p32845,p32842,0.0
p17315,p17312,0.0
p16690,p16705,1.0
p26463,p26438,0.0
p27751,p27783,1.0
p28780,p28779,1.0
p21114,p21106,1.0
p15398,p15327,0.0
p31342,p31228,0.0
p21574,p21570,1.0
p6208,p6206,0.0
p28872,p28859,0.0
p16603,p16540,0.0
p15010,p14979,1.0
p2173,p2140,1.0
p30285,p30350,1.0
p30323,p30119,1.0
p31362,p31269,0.0
p1227,p1229,1.0
p11523,p11589,0.0
p6802,p6800,1.0
p14260,p14259,0.0
p26663,p26615,0.0
p188,p153,1.0
p10984,p10980,1.0
p18396,p18401,0.0
p18267,p18244,0.0
p8113,p8130,1.0
p12327,p12404,1.0
p13556,p13549,0.0
p18115,p18008,1.0
p31999,p31966,1.0
p18437,p18434,0.0
p16192,p16323,0.0
p16948,p16945,1.0
p24209,p24207,0.0
p15384,p15378,0.0
p3812,p3811,0.0
p4785,p4922,0.0
p6925,p6919,1.0
p11297,p11296,1.0
p8584,p8660,0.0
p20557,p20556,0.0
p26539,p26536,0.0
p4665,p4621,1.0
p10842,p10827,1.0
p7149,p7127,1.0
p21132,p21131,1.0
p16102,p16101,0.0
p3350,p3332,0.0
p6643,p6629,1.0
p17876,p17875,0.0
p15221,p15214,0.0
p31378,p31377,0.0
p5081,p5078,1.0
p31977,p31975,1.0
p32521,p32538,1.0
p22562,p22560,1.0
p26940,p26935,1.0
p8410,p8404,1.0
p7971,p7989,1.0
p3991,p3969,0.0
p3525,p4009,0.0
p6589,p6572,1.0
p24316,p24311,0.0
p28938,p28985,1.0
p1777,p1696,1.0
p21877,p21776,1.0
p5401,p5400,0.0
p750,p704,1.0
p17551,p17443,0.0
p27292,p27289,1.0
p2419,p2417,0.0
p27859,p27897,1.0
p20163,p20145,0.0
p32263,p32228,1.0
p12986,p12985,1.0
p18824,p18733,0.0
p25071,p25045,0.0
p25311,p25304,1.0
p18346,p18340,0.0
p10833,p10827,1.0
p6189,p6223,0.0
p15194,p15178,0.0
p26419,p26418,0.0
p6721,p6887,1.0
p1309,p1308,1.0
p18748,p18743,0.0
p30966,p30995,1.0
p16600,p16588,0.0
p26379,p26377,0.0
p25842,p25839,0.0
p18086,p18082,1.0
p20208,p20205,0.0
p8520,p8535,0.0
p4957,p4951,0.0
p21442,p21406,1.0
p10982,p10976,1.0
p26544,p26531,0.0
p31671,p31706,1.0
p27323,p27346,0.0
p25214,p25189,1.0
p12507,p12506,1.0
p26134,p26130,1.0
p21322,p21317,1.0
p9807,p9836,1.0
p6244,p6290,1.0
p12484,p12483,1.0
p22576,p22572,1.0
p4398,p4378,1.0
p359,p410,1.0
p9665,p9664,1.0
p10331,p10328,1.0
p10593,p10584,1.0
p25544,p25570,1.0
p25478,p25473,0.0
p30295,p30283,1.0
p15244,p15101,0.0
p25830,p25825,0.0
p1074,p1066,1.0
p5077,p5064,1.0
p8628,p8623,0.0
p8823,p8894,1.0
p25146,p25145,1.0
p28259,p28258,1.0
p11618,p11617,0.0
p18840,p18839,0.0
p11276,p11285,1.0
p21289,p21286,0.0
p11705,p11703,1.0
p31952,p31951,1.0
p8250,p8229,1.0
p5018,p5048,0.0
p13044,p13026,1.0
p27567,p27561,1.0
p487,p471,1.0
p29913,p29886,1.0
p23931,p23929,1.0
p23688,p23685,0.0
p10294,p10307,1.0
p24479,p24291,0.0
p12370,p12305,1.0
p4352,p4434,1.0
p23257,p23254,1.0
p31776,p31773,1.0
p12354,p12340,1.0
p6127,p6125,0.0
p10873,p10860,1.0
p32585,p32753,1.0
p10655,p10654,1.0
p27195,p27235,1.0
p26799,p26797,1.0
p30023,p30022,1.0
p17800,p17815,0.0
p693,p683,0.0
p29725,p29722,0.0
p24786,p24891,1.0
p14256,p14250,0.0
p26306,p26304,0.0
p10871,p10864,1.0
p26534,p26508,0.0
p2478,p2688,0.0
p14349,p14163,0.0
p13825,p13824,1.0
p11063,p11058,1.0
p27254,p27252,1.0
p605,p577,1.0
p3918,p3916,0.0
p8426,p8415,1.0
p2349,p2348,1.0
p31469,p31449,0.0
p14903,p14902,1.0
p25763,p25746,0.0
